pdb_id,max_dist,apix
7wug,124.902,1.0
4l1s,54.278000000000006,1.0
6ksu,107.882,1.0
1sjp,104.39399999999999,1.0
6oro,139.427,1.080829457364341
2vg3,112.314,1.0
3qo3,67.376,1.0
2qxz,78.56,1.0
1p51,87.765,1.0
2iuo,85.962,1.0
7b1x,72.037,1.0
5j0q,66.123,1.0
2qzb,64.396,1.0
6dgk,61.652,1.0
5d90,86.88000000000001,1.0
4c8v,125.03,1.0
8e9w,104.32499999999999,1.0
7nca,100.505,1.0
5jsu,64.654,1.0
4ahp,87.27799999999999,1.0
1q1e,82.878,1.0
5qzk,103.86699999999999,1.0
1y2x,70.562,1.0
4ygw,40.208,1.0
2xcc,56.712,1.0
6jp7,77.237,1.0
2hmp,103.32300000000001,1.0
4k2g,72.054,1.0
6vf2,57.461,1.0
2q2a,93.83800000000001,1.0
2ojy,84.426,1.0
3h07,72.713,1.0
3zp3,131.01,1.015581395348837
8bka,121.83700000000002,1.0
6u3w,96.25500000000001,1.0
3oxx,70.008,1.0
6l0b,107.598,1.0
2gli,55.230999999999995,1.0
6upf,75.879,1.0
3rbf,97.313,1.0
5kr7,93.17699999999999,1.0
2agy,82.56700000000001,1.0
3w7w,136.679,1.0595271317829458
6apx,79.77,1.0
6p0s,61.396,1.0
5tri,127.91600000000001,1.0
7epb,177.263,1.3741317829457365
1hzo,82.507,1.0
3s02,60.18299999999999,1.0
3pjp,73.39,1.0
3zo6,74.1,1.0
1hah,55.372,1.0
5isg,115.769,1.0
4w7c,113.98299999999999,1.0
5sze,41.009,1.0
4x55,78.524,1.0
6f6z,68.45,1.0
1vzu,91.255,1.0
3vtd,53.349000000000004,1.0
1h2m,63.17,1.0
3jza,63.075,1.0
5aqm,132.93200000000002,1.030480620155039
6amc,99.00700000000003,1.0
4oxy,90.45700000000001,1.0
1xme,77.12100000000001,1.0
3g14,61.278,1.0
5xlm,68.405,1.0
5no5,78.458,1.0
4b1b,93.60600000000001,1.0
2pja,124.22,1.0
3n8x,100.22,1.0
2a0u,111.02,1.0
1g5g,153.319,1.1885193798449611
4jo6,57.217,1.0
8dlj,71.168,1.0
1u2v,126.749,1.0
5hmf,85.149,1.0
7gki,73.848,1.0
5syk,110.215,1.0
5sws,136.62300000000002,1.059093023255814
3rjr,156.221,1.2110155038759691
1ulh,95.235,1.0
6i6s,63.637,1.0
7dgd,173.035,1.3413565891472867
1azr,61.509,1.0
3veg,85.172,1.0
1hpz,109.217,1.0
6r5m,63.80199999999999,1.0
1is2,108.5,1.0
4pv2,67.97800000000001,1.0
5mtl,116.666,1.0
4hva,67.407,1.0
4mw5,107.93799999999999,1.0
4oio,195.606,1.516325581395349
7lhp,62.678,1.0
3bq1,64.736,1.0
4guk,88.935,1.0
3o99,54.348,1.0
7fl2,104.92099999999999,1.0
5ija,67.319,1.0
8dfd,106.75400000000002,1.0
7bv3,102.703,1.0
6adt,94.94200000000001,1.0
6ncr,96.523,1.0
3sr2,187.872,1.456372093023256
3pzb,80.848,1.0
2vny,66.89,1.0
4g43,101.246,1.0
7rza,240.031,1.8607054263565892
6m61,86.498,1.0
3zup,89.269,1.0
4for,56.22,1.0
3nnm,86.95,1.0
6htw,89.765,1.0
6deg,87.705,1.0
6wvn,70.52499999999999,1.0
6jri,123.545,1.0
4edj,61.027,1.0
2q42,74.364,1.0
6olp,134.793,1.044906976744186
7wy0,102.22000000000001,1.0
6chj,92.575,1.0
3vkc,78.463,1.0
3zdt,91.857,1.0
3cme,230.452,1.7864496124031009
6koy,87.23400000000001,1.0
8ibv,125.90800000000002,1.0
5x6v,105.613,1.0
7twf,64.119,1.0
6grj,144.223,1.1180077519379845
7e27,85.313,1.0
7jfl,71.6,1.0
1fbh,76.36599999999999,1.0
5ypl,79.02499999999999,1.0
1b2x,69.007,1.0
1nw4,94.412,1.0
3hth,87.045,1.0
6rez,84.749,1.0
3n34,76.693,1.0
6ylu,57.743,1.0
7doq,99.378,1.0
4hf5,180.015,1.3954651162790697
5cg2,72.301,1.0
5ui8,349.601,2.7100852713178294
7m8m,74.12299999999999,1.0
3zw6,125.60900000000001,1.0
2wt9,67.411,1.0
7d97,101.338,1.0
2hiz,104.334,1.0
3jyf,95.563,1.0
6vqx,138.29399999999998,1.0720465116279068
3iz0,118.34699999999998,1.0
3qr7,137.12,1.0629457364341086
1jlw,56.730000000000004,1.0
5sq1,63.741,1.0
6isg,85.257,1.0
5wdk,110.25299999999999,1.0
4nb9,124.274,1.0
1u0d,83.79599999999999,1.0
5a33,97.81100000000004,1.0
6rdh,251.36599999999999,1.9485736434108527
8ilb,132.13099999999997,1.0242713178294571
6kps,80.56,1.0
6zch,133.53599999999997,1.0351627906976741
6ezh,128.545,0.9964728682170542
8scj,104.30199999999999,1.0
4l3z,101.81299999999999,1.0
4f2d,115.00900000000001,1.0
5v1a,51.315,1.0
1dgp,115.45499999999998,1.0
4wh5,65.18599999999999,1.0
6ibf,91.256,1.0
2x2h,157.267,1.2191240310077518
8jlz,95.584,1.0
6s4g,131.839,1.0220077519379844
1l8a,98.315,1.0
3cm8,79.749,1.0
5j7w,106.491,1.0
5jnp,51.46300000000001,1.0
5jz7,150.368,1.1656434108527132
7ndg,144.926,1.1234573643410852
2agh,79.781,1.0
2mxu,66.685,1.0
6u7b,122.345,1.0
4r32,60.165000000000006,1.0
4fyy,99.421,1.0
7jvw,79.133,1.0
7co7,70.325,1.0
2x2z,128.392,0.9952868217054264
1uuh,73.809,1.0
5xx6,44.364000000000004,1.0
5e6p,84.414,1.0
7afk,146.76500000000001,1.1377131782945737
5xjf,90.008,1.0
5jti,65.0,1.0
6mbp,82.77799999999999,1.0
3wyl,90.088,1.0
4f76,54.169,1.0
7ddd,305.476,2.368031007751938
3w1u,74.287,1.0
4ojg,51.18299999999999,1.0
4jfv,167.652,1.299627906976744
7spm,56.236999999999995,1.0
7yso,99.35,1.0
6mf9,64.176,1.0
5fpw,104.14200000000001,1.0
2cv9,109.31099999999999,1.0
6gyj,70.23399999999998,1.0
1ei7,74.11699999999999,1.0
2xak,139.72500000000002,1.0831395348837212
3khd,116.98,1.0
3hcu,102.701,1.0
3zs8,87.08600000000001,1.0
3bq9,96.864,1.0
3h8r,51.592,1.0
7ar8,249.39600000000002,1.9333023255813955
7ekq,153.323,1.1885503875968992
3ufr,87.095,1.0
5t96,156.854,1.2159224806201552
2awy,71.84400000000001,1.0
1vc9,59.559,1.0
3mmj,102.401,1.0
6cl6,239.989,1.8603798449612403
2gc8,133.16299999999998,1.0322713178294571
4fxd,144.3,1.1186046511627907
1ph6,92.517,1.0
4ijx,65.371,1.0
6t8m,111.8,1.0
5v2p,77.096,1.0
4uf6,109.10400000000001,1.0
6zzd,80.77000000000001,1.0
8dou,71.94399999999999,1.0
4d3k,87.47399999999999,1.0
5tb1,378.85699999999997,2.936875968992248
6v8c,122.651,1.0
6dom,51.74,1.0
4qp3,86.81800000000001,1.0
1uop,79.95500000000001,1.0
5zl5,126.28800000000001,1.0
3zw1,57.051,1.0
6al3,105.145,1.0
4lvu,70.202,1.0
7m3i,130.713,1.0132790697674419
6z42,102.50900000000001,1.0
5jfi,110.15100000000001,1.0
6b0d,90.18100000000001,1.0
7nab,93.505,1.0
6co9,77.48,1.0
6pc7,164.572,1.2757519379844962
4qyb,80.85000000000001,1.0
7bre,92.737,1.0
1ijl,54.373000000000005,1.0
4bgi,120.32,1.0
6q6k,89.694,1.0
6kav,65.017,1.0
6k23,86.782,1.0
1rxu,196.48000000000002,1.5231007751937986
3wco,83.184,1.0
3dhh,102.786,1.0
4mtf,112.41900000000001,1.0
6re4,196.17100000000002,1.5207054263565893
6tdd,50.841,1.0
4cjb,91.799,1.0
2xs0,68.092,1.0
8cqz,86.875,1.0
4g7h,246.682,1.9122635658914728
6c68,121.37899999999999,1.0
8fj2,36.625,1.0
3own,80.28,1.0
2azd,115.94,1.0
5hpl,88.43,1.0
6ctl,60.206,1.0
4uhk,92.88300000000001,1.0
3h61,91.686,1.0
6oxj,76.961,1.0
3pt2,59.34,1.0
3pky,82.484,1.0
1aur,77.712,1.0
7l5p,85.17599999999999,1.0
6oty,53.37,1.0
6eh5,68.354,1.0
1fez,115.644,1.0
4dvt,87.321,1.0
2vh2,88.749,1.0
6nus,86.132,1.0
5l3g,135.333,1.049093023255814
4q57,70.169,1.0
7kaq,123.25800000000001,1.0
3pxx,101.411,1.0
3zrg,37.117000000000004,1.0
5qjd,87.175,1.0
5zhu,76.62,1.0
3wg6,112.578,1.0
2q5b,57.242999999999995,1.0
4xlp,283.51,2.197751937984496
8cwr,57.620999999999995,1.0
1u0o,79.05199999999999,1.0
1u4p,49.492000000000004,1.0
5dak,65.339,1.0
5tf4,116.937,1.0
2ntz,110.17099999999999,1.0
4gln,61.909000000000006,1.0
1amt,42.903999999999996,1.0
7l1j,90.267,1.0
5kdi,66.651,1.0
6hhu,122.144,1.0
7f62,90.58900000000001,1.0
1kcv,68.651,1.0
4y6i,97.213,1.0
7pt7,211.58400000000003,1.6401860465116282
7df9,112.572,1.0
3ukf,216.372,1.6773023255813955
2l5x,109.23,1.0
3m0x,103.87200000000001,1.0
4x3o,59.077,1.0
8afn,57.95400000000001,1.0
4h63,132.498,1.0271162790697674
3fyu,194.836,1.510356589147287
6xtq,55.482,1.0
3f6r,73.896,1.0
3j0j,192.494,1.492201550387597
7w0r,100.47,1.0
2wek,98.981,1.0
6fbm,187.028,1.449829457364341
4dg2,60.851,1.0
5xxr,65.388,1.0
4bty,98.16300000000001,1.0
4bdp,81.677,1.0
6ixh,350.833,2.719635658914729
2jf6,93.289,1.0
7rip,197.545,1.5313565891472867
6c8c,63.419000000000004,1.0
7sxy,108.19799999999998,1.0
5ua5,47.992999999999995,1.0
6zij,97.99699999999999,1.0
4msg,82.28800000000001,1.0
5odp,60.252,1.0
7dsd,100.275,1.0
5r0h,104.564,1.0
6kxi,79.02799999999999,1.0
6uba,139.24,1.0793798449612404
6nnw,74.337,1.0
2d4c,229.69799999999998,1.7806046511627904
3ovx,64.059,1.0
5bwz,80.07300000000001,1.0
4cyw,139.136,1.0785736434108526
3f0e,58.464999999999996,1.0
3cw1,159.68200000000002,1.2378449612403102
2flm,55.798,1.0
8q63,104.48599999999999,1.0
6bn5,131.011,1.0155891472868217
7pex,100.59299999999999,1.0
3c22,63.079,1.0
3owx,70.118,1.0
4hyj,64.863,1.0
1g7m,73.857,1.0
4un7,107.531,1.0
7vl8,99.377,1.0
1i4d,110.503,1.0
5onc,78.939,1.0
4dtb,76.36,1.0
4msc,92.19,1.0
7ey4,97.98700000000001,1.0
5yjl,112.041,1.0
7scs,31.673000000000002,1.0
6gnr,54.01,1.0
6ycc,74.112,1.0
5ey3,99.09700000000001,1.0
2br9,57.084,1.0
6aos,136.067,1.0547829457364342
3bzb,83.403,1.0
6b2q,87.68799999999999,1.0
6k1p,119.17099999999999,1.0
6qza,90.314,1.0
6kod,141.211,1.0946589147286823
6wdt,95.07700000000003,1.0
6v3q,81.49000000000001,1.0
5s7b,91.114,1.0
6zms,94.55499999999998,1.0
4bg2,97.277,1.0
6vzn,70.535,1.0
6crk,104.78399999999999,1.0
2vak,208.143,1.6135116279069768
4btm,86.266,1.0
4ke8,106.463,1.0
7ctq,105.131,1.0
6p8e,77.998,1.0
7l7c,63.677,1.0
4zjl,222.56599999999997,1.7253178294573641
4zgr,80.78200000000001,1.0
8d7u,201.493,1.5619612403100775
6l3g,100.59899999999999,1.0
7rwa,183.21699999999998,1.4202868217054263
4s3m,76.811,1.0
6wx2,91.488,1.0
4h1h,73.96600000000001,1.0
2gm4,94.79000000000002,1.0
4iiu,82.006,1.0
3d5q,97.619,1.0
4r5j,124.41,1.0
4udj,89.769,1.0
3ueb,104.097,1.0
5ett,63.528000000000006,1.0
6u5m,72.49399999999999,1.0
12as,77.659,1.0
6vau,179.81199999999998,1.393891472868217
6ebz,128.31900000000002,0.9947209302325583
2afh,131.165,1.0167829457364341
1y1p,97.844,1.0
4oaz,51.444,1.0
6ywg,53.480000000000004,1.0
1fzm,70.881,1.0
7ykw,74.425,1.0
5qto,87.309,1.0
4iq1,87.168,1.0
6uvs,126.97400000000002,1.0
2ddc,78.09,1.0
7r4g,261.781,2.02931007751938
1xiq,80.397,1.0
6nt5,92.33800000000002,1.0
3hht,66.10399999999998,1.0
6cfn,120.481,1.0
8efo,133.07,1.0315503875968992
2c0r,88.273,1.0
6jhk,74.50500000000002,1.0
6n1i,100.678,1.0
6lcn,123.003,1.0
2ohx,107.50200000000001,1.0
2d2o,103.48,1.0
4wzp,72.898,1.0
4phx,100.077,1.0
1qmi,105.357,1.0
6tu1,75.251,1.0
6lc1,96.021,1.0
5f3j,145.583,1.1285503875968992
3vyq,61.79899999999999,1.0
4wvp,45.626999999999995,1.0
5xk6,86.461,1.0
7lwd,105.14399999999999,1.0
2z6e,138.044,1.070108527131783
3d44,61.613,1.0
8fpf,146.536,1.135937984496124
6i4s,99.719,1.0
8atp,58.429,1.0
1cku,48.518,1.0
1a4i,72.801,1.0
1nk7,85.768,1.0
6wxq,73.926,1.0
5cl3,65.72200000000001,1.0
7ofz,71.798,1.0
4nb4,128.42000000000002,0.9955038759689924
3kw5,68.578,1.0
6sgz,121.19200000000001,1.0
2qf6,178.476,1.3835348837209303
1r0x,113.468,1.0
3dae,76.124,1.0
6b9x,75.924,1.0
2rpn,32.338,1.0
5il7,101.773,1.0
6wyw,84.463,1.0
6op1,118.04999999999998,1.0
6zmv,64.088,1.0
4b1w,72.366,1.0
6d8c,187.842,1.456139534883721
1oyr,97.59100000000001,1.0
4hfs,63.379,1.0
7mtc,251.582,1.9502480620155038
6dyw,73.82300000000001,1.0
1zvk,86.33699999999999,1.0
4jae,86.389,1.0
6fwv,181.061,1.4035736434108528
8cyi,111.982,1.0
6ls4,157.818,1.2233953488372094
7eou,171.047,1.3259457364341085
6f90,136.881,1.061093023255814
1ypp,83.64,1.0
5lto,85.254,1.0
3s2z,75.643,1.0
5ogc,99.27700000000002,1.0
4aw6,141.745,1.098798449612403
1h1v,88.673,1.0
3oiy,83.093,1.0
7jz1,87.102,1.0
2iij,57.778999999999996,1.0
6z13,62.984,1.0
1lr1,56.57299999999999,1.0
6wwl,180.844,1.401891472868217
1f4f,68.245,1.0
2i3h,67.483,1.0
2osz,109.94999999999999,1.0
3d8e,80.15799999999999,1.0
4z14,188.83599999999998,1.46384496124031
5r0w,104.008,1.0
1k8a,220.19500000000002,1.706937984496124
5rsn,63.468,1.0
2f80,51.229,1.0
6lht,131.617,1.0202868217054262
7g8j,49.064,1.0
3bp4,70.24600000000001,1.0
2bb6,114.963,1.0
1epx,100.385,1.0
1u5y,61.284,1.0
3tyf,89.075,1.0
1gpf,104.313,1.0
6y87,140.745,1.0910465116279071
6r1a,63.141000000000005,1.0
1w74,72.505,1.0
5z15,110.429,1.0
4k85,77.774,1.0
1wkv,78.629,1.0
6e0c,115.764,1.0
3sam,98.224,1.0
4zmj,107.39699999999999,1.0
6o9d,92.05399999999999,1.0
7ebb,85.68299999999999,1.0
5enq,118.84700000000001,1.0
3czu,62.92100000000001,1.0
6ucy,56.968,1.0
5tjj,84.085,1.0
4lhu,128.845,0.998798449612403
2xta,185.01,1.4341860465116278
5ctw,88.55000000000001,1.0
6rr8,80.622,1.0
8dwl,87.77,1.0
6vjv,57.999,1.0
7ld7,65.668,1.0
3hoy,182.51600000000002,1.4148527131782946
5fw2,287.211,2.2264418604651164
2zaf,97.388,1.0
4rld,121.671,1.0
4s2e,66.16900000000001,1.0
6wju,91.08000000000001,1.0
2k1q,56.497,1.0
1ycj,71.94800000000001,1.0
6z1u,223.43000000000004,1.7320155038759693
1gzm,103.38900000000001,1.0
3f8g,61.506,1.0
3e82,159.53199999999998,1.2366821705426356
6w0q,81.628,1.0
3vf1,135.151,1.0476821705426358
2w0p,47.278000000000006,1.0
6q76,44.142,1.0
6hsc,144.96699999999998,1.1237751937984495
5iwa,191.17299999999997,1.4819612403100773
3m2k,67.807,1.0
2ztm,79.554,1.0
3m1d,49.900000000000006,1.0
6o23,121.338,1.0
6u5t,321.129,2.489372093023256
2p4i,100.541,1.0
1tx9,54.132,1.0
3ez6,90.515,1.0
1d7m,131.639,1.0204573643410852
1efl,132.738,1.0289767441860465
6mac,65.951,1.0
1gka,69.724,1.0
1k9i,107.422,1.0
3i6x,102.018,1.0
7lda,68.665,1.0
2r4i,68.16,1.0
4drs,93.661,1.0
6wl0,118.56200000000001,1.0
6ttb,87.182,1.0
6xrw,96.285,1.0
1fgi,108.137,1.0
2ja3,121.77,1.0
5ssb,63.547,1.0
1zp3,94.73400000000001,1.0
6vtq,61.373000000000005,1.0
7bji,137.57999999999998,1.0665116279069766
1wq1,66.475,1.0
5zqp,53.971999999999994,1.0
3nn1,87.014,1.0
3j3z,70.43699999999998,1.0
2b7y,85.71799999999999,1.0
3npg,95.03500000000001,1.0
4ky0,96.585,1.0
4wyq,77.743,1.0
6k28,72.18700000000001,1.0
4onc,84.576,1.0
3k04,91.92699999999999,1.0
3u7y,101.69300000000001,1.0
1uwe,113.951,1.0
5kgn,82.183,1.0
7czp,213.243,1.653046511627907
6zwm,288.851,2.23915503875969
4ycx,59.745999999999995,1.0
4lge,58.928,1.0
7emz,94.37,1.0
3cg7,84.144,1.0
5j8y,59.078,1.0
2wto,64.001,1.0
3p88,54.117999999999995,1.0
6k3q,116.446,1.0
3dji,83.87299999999999,1.0
8cgr,133.42999999999998,1.0343410852713177
2ny4,129.564,1.0043720930232558
4aef,93.597,1.0
1to4,137.104,1.0628217054263567
6rcw,92.84100000000001,1.0
6ilo,101.73100000000001,1.0
2wdz,108.964,1.0
5ui5,120.096,1.0
7wuq,81.661,1.0
3prk,45.306,1.0
5rtf,63.646,1.0
1n2x,113.231,1.0
7ct9,96.41499999999999,1.0
3fd8,111.964,1.0
7b1f,80.256,1.0
7t8o,91.557,1.0
2ou4,130.102,1.0085426356589147
4k1k,90.61500000000001,1.0
6b04,102.287,1.0
3aai,64.755,1.0
3h9h,98.771,1.0
5f5x,76.883,1.0
3nc5,88.369,1.0
3gvi,112.91,1.0
6iv1,103.583,1.0
1pcx,85.899,1.0
7o7s,202.19,1.5673643410852713
3go1,76.721,1.0
6bwm,118.06299999999999,1.0
7mr7,72.78999999999999,1.0
3v2u,122.202,1.0
6iq6,146.086,1.132449612403101
2dr7,74.839,1.0
3ktb,72.773,1.0
4qdg,80.092,1.0
2f3f,106.874,1.0
3ng5,57.11,1.0
6h3g,146.961,1.139232558139535
4klj,61.293,1.0
4mes,64.269,1.0
5b1z,65.65400000000001,1.0
5d9n,82.715,1.0
4jea,61.649,1.0
5a80,80.53399999999999,1.0
1h48,96.64500000000001,1.0
3mbh,101.35900000000001,1.0
6bos,83.771,1.0
6h8e,51.01899999999999,1.0
4chq,56.147999999999996,1.0
4hdo,71.53699999999999,1.0
3r8w,142.819,1.107124031007752
4qpi,112.65299999999999,1.0
3x14,72.441,1.0
5zja,107.46199999999999,1.0
6jit,91.214,1.0
1mcn,75.30099999999999,1.0
3a2h,58.75,1.0
6c7k,115.04400000000001,1.0
5y6i,77.53999999999999,1.0
5m33,47.693,1.0
3gtt,122.345,1.0
4j0o,116.361,1.0
6psv,237.101,1.8379922480620154
6d8p,131.632,1.020403100775194
6pdh,67.09100000000001,1.0
4hwc,84.76599999999999,1.0
6zpl,112.21699999999998,1.0
2gnf,67.676,1.0
7p34,90.889,1.0
7w0p,68.92599999999999,1.0
6abx,79.705,1.0
7glq,74.272,1.0
6fs0,109.828,1.0
3ev3,60.90899999999999,1.0
2a9x,22.698,1.0
2bbk,92.81700000000001,1.0
3lkj,58.772,1.0
3i3h,61.977000000000004,1.0
7em2,103.53999999999999,1.0
4gf3,44.068000000000005,1.0
4lko,125.94900000000001,1.0
2p3u,59.437,1.0
4upt,85.41000000000001,1.0
1vp5,81.86,1.0
6ds1,77.395,1.0
1rwq,126.08699999999999,1.0
6gbx,97.578,1.0
7fdh,110.78299999999999,1.0
6h8j,90.612,1.0
5val,71.556,1.0
6hci,72.36999999999999,1.0
4v3e,70.321,1.0
4kjr,99.42099999999999,1.0
5ttw,102.441,1.0
4s12,109.517,1.0
6qr9,71.673,1.0
5vx2,70.667,1.0
7nri,120.277,1.0
5l32,60.644000000000005,1.0
6crh,66.045,1.0
3qbd,86.718,1.0
4bhh,89.682,1.0
3hot,118.49199999999999,1.0
3vff,90.375,1.0
7pps,72.287,1.0
4auv,87.37799999999999,1.0
4q3t,153.959,1.1934806201550388
4cu5,91.12100000000001,1.0
4e3o,102.593,1.0
1ylk,90.66600000000001,1.0
7c7g,89.07,1.0
4ctw,86.749,1.0
6krk,133.401,1.0341162790697676
7luj,100.717,1.0
6oej,155.945,1.208875968992248
6n2g,122.815,1.0
6l2u,52.03,1.0
6gtq,63.712,1.0
2bvs,53.934,1.0
2vhu,103.848,1.0
1h3x,74.50500000000001,1.0
5s18,64.747,1.0
5iok,56.352,1.0
6sqh,80.721,1.0
2pvy,89.608,1.0
3tgr,89.225,1.0
6yyn,64.235,1.0
4k5i,85.65700000000001,1.0
7sl4,91.45600000000002,1.0
5a1k,77.987,1.0
5cde,76.68,1.0
2j8c,86.199,1.0
6hih,55.306,1.0
7f2m,87.67399999999999,1.0
5iy9,359.292,2.785209302325581
5ikr,92.325,1.0
2dlc,63.131,1.0
1r3i,115.25500000000001,1.0
4xhv,39.825,1.0
1jxo,81.838,1.0
3mpv,78.49600000000001,1.0
4z8s,80.66,1.0
4yt6,59.06,1.0
5x0y,113.883,1.0
1cdk,118.50099999999999,1.0
6yb9,97.125,1.0
3hsv,72.314,1.0
4e35,56.89,1.0
5om8,62.05299999999999,1.0
4cmk,93.595,1.0
4lki,132.351,1.0259767441860466
7g8m,49.601,1.0
6mw9,214.641,1.6638837209302324
4wuu,118.014,1.0
6osh,65.027,1.0
1ob3,80.592,1.0
7ejw,95.981,1.0
4zhi,94.566,1.0
7b3s,68.46000000000001,1.0
6xl1,92.33699999999999,1.0
2dpx,66.869,1.0
5yd5,84.883,1.0
4qtu,90.694,1.0
3gjp,52.559,1.0
4u9q,76.606,1.0
5lfe,67.235,1.0
7mdu,87.997,1.0
6bae,76.949,1.0
3o9w,117.88,1.0
5goa,364.192,2.8231937984496125
1xyd,50.934,1.0
3hhe,81.25999999999999,1.0
5mkk,128.825,0.9986434108527131
6mpa,91.40400000000001,1.0
1q54,71.94500000000001,1.0
3zuf,100.639,1.0
6o6t,90.774,1.0
6g16,128.548,0.9964961240310077
2ckh,62.083,1.0
1ig0,75.392,1.0
5qkl,62.387,1.0
6d3m,108.078,1.0
6wev,121.284,1.0
6fw3,92.589,1.0
5mtr,180.448,1.3988217054263568
1bjn,83.53200000000001,1.0
3t5i,81.01700000000001,1.0
2g58,41.355000000000004,1.0
2r2h,80.605,1.0
2olj,76.563,1.0
5uia,93.385,1.0
7ksy,57.607,1.0
1w5y,52.615,1.0
1w7j,113.184,1.0
6x5p,58.67100000000001,1.0
6qsx,77.464,1.0
6xgp,101.511,1.0
2v6q,42.22,1.0
1bcj,79.145,1.0
3ax3,76.148,1.0
2h1t,77.65899999999999,1.0
2cth,75.656,1.0
3fa7,59.558,1.0
3nf3,62.627,1.0
5cxo,60.593,1.0
6wn2,121.87,1.0
4id5,105.48100000000001,1.0
5t5n,215.55599999999998,1.6709767441860464
5osa,122.811,1.0
5hka,98.93599999999999,1.0
3lii,99.896,1.0
6vni,90.09,1.0
7jl1,110.47500000000001,1.0
3glv,62.981,1.0
4k5e,87.121,1.0
6evi,69.678,1.0
3cyg,86.003,1.0
4fc5,124.445,1.0
3bt1,77.956,1.0
6czp,134.364,1.0415813953488373
5stz,104.747,1.0
3jbj,126.77799999999999,1.0
3a21,107.90299999999999,1.0
6wxn,102.543,1.0
4djt,83.893,1.0
5d72,106.58200000000001,1.0
2o8x,42.945,1.0
1ewj,131.669,1.0206899224806203
3qdz,82.131,1.0
2hbs,98.818,1.0
6uxa,126.19299999999998,1.0
6r0z,246.523,1.911031007751938
7m5n,92.76899999999999,1.0
3irm,118.80600000000001,1.0
3pcs,106.93700000000001,1.0
4u1f,117.76100000000001,1.0
3hkd,179.84799999999998,1.3941705426356588
3qee,79.36,1.0
2rdh,89.623,1.0
1g1h,54.721999999999994,1.0
3lpj,98.135,1.0
7kf8,252.078,1.954093023255814
3l2b,81.88900000000001,1.0
3v0d,102.408,1.0
1k68,69.39399999999999,1.0
1u0h,91.779,1.0
5l22,109.403,1.0
1iof,87.933,1.0
4xwi,87.425,1.0
2ekz,75.79,1.0
4ia1,53.77000000000001,1.0
4xvu,206.795,1.603062015503876
1ptz,63.604,1.0
7of4,226.38299999999998,1.7549069767441858
3k22,78.618,1.0
1gd7,77.433,1.0
6mnx,95.151,1.0
8osl,76.70499999999998,1.0
4e42,99.317,1.0
2o25,129.05,1.0003875968992249
1krb,90.63900000000001,1.0
1yqr,65.21,1.0
6a3f,80.62700000000001,1.0
3hq6,91.82900000000001,1.0
3m7j,85.458,1.0
6yay,63.539,1.0
5nzh,99.321,1.0
4p3o,83.19200000000001,1.0
2i9u,80.33600000000001,1.0
5udx,122.742,1.0
4j1r,125.61,1.0
5ky6,102.598,1.0
3lj2,101.124,1.0
6riu,56.668000000000006,1.0
2dsa,91.821,1.0
4jeb,58.28,1.0
7ahn,180.794,1.4015038759689924
5lgk,133.63400000000001,1.0359224806201552
2jhe,111.152,1.0
4z78,127.247,1.0
1k9k,50.606,1.0
1kzc,68.607,1.0
2ag0,111.78999999999999,1.0
4wq3,66.403,1.0
4ady,112.295,1.0
6b2w,87.96600000000001,1.0
6wde,265.735,2.0599612403100775
8unf,85.024,1.0
8hy0,113.715,1.0
1a0l,91.50999999999999,1.0
5k26,51.06699999999999,1.0
3d48,76.242,1.0
2p1z,59.552,1.0
7nhk,266.006,2.0620620155038756
7kte,60.228,1.0
6dx1,66.658,1.0
4r6j,91.303,1.0
2wjg,84.424,1.0
4i7q,64.672,1.0
7pfz,50.586,1.0
2b7x,143.735,1.1142248062015505
4q2o,129.499,1.0038682170542634
5ovw,155.81,1.207829457364341
2p6h,69.045,1.0
4p3d,84.249,1.0
6l5v,54.769999999999996,1.0
6xq1,108.535,1.0
7zmi,48.149,1.0
7bru,63.251999999999995,1.0
1b3s,91.336,1.0
5gr8,156.757,1.215170542635659
6da6,129.517,1.0040077519379844
8cyr,112.28699999999999,1.0
5u9n,60.885999999999996,1.0
1d0o,85.35300000000001,1.0
3ndp,66.913,1.0
3ama,67.98599999999999,1.0
5ruo,63.483000000000004,1.0
5loc,83.673,1.0
6xdt,66.705,1.0
4bhw,106.76700000000001,1.0
4mf2,65.61099999999999,1.0
2mpn,53.91,1.0
6cq2,103.956,1.0
5ul9,111.10900000000001,1.0
6d9i,77.632,1.0
7uvd,123.60099999999997,1.0
6ha7,115.05799999999999,1.0
8e30,160.32,1.2427906976744185
1sq4,95.43,1.0
3cyy,51.214,1.0
3i4f,89.756,1.0
1jk2,49.751999999999995,1.0
7n67,68.828,1.0
4g4m,40.190999999999995,1.0
5ury,59.611999999999995,1.0
7vqp,56.849000000000004,1.0
6ddf,105.62599999999999,1.0
3rbh,109.10300000000001,1.0
7nx8,101.94500000000001,1.0
6ek4,140.641,1.0902403100775193
5z68,134.012,1.0388527131782945
4zac,137.125,1.062984496124031
4o1n,106.489,1.0
3amq,112.061,1.0
1jwh,142.35000000000002,1.1034883720930235
3rl2,75.655,1.0
2m3m,33.215,1.0
5gmi,71.983,1.0
1tzs,58.551,1.0
5aw6,178.11499999999998,1.380736434108527
1hqn,88.42399999999999,1.0
1ut0,62.724,1.0
7bqw,106.329,1.0
3b9t,98.011,1.0
2kyi,43.791,1.0
3qfh,163.027,1.2637751937984496
3lj7,96.96199999999999,1.0
